'Elapsed time','ECG'
3.996,0.238
3.997,0.231
3.999,0.246
4.000,0.238
4.001,0.246
4.003,0.246
4.004,0.254
4.006,0.262
4.007,0.246
4.008,0.238
4.010,0.246
4.011,0.246
4.013,0.238
4.014,0.246
4.015,0.262
4.017,0.269
4.018,0.269
4.019,0.277
4.021,0.269
4.022,0.262
4.024,0.262
4.025,0.262
4.026,0.254
4.028,0.269
4.029,0.269
4.031,0.269
4.032,0.269
4.033,0.262
4.035,0.254
4.036,0.254
4.037,0.262
4.039,0.277
4.040,0.269
4.042,0.277
4.043,0.277
4.044,0.277
4.046,0.285
4.047,0.292
4.049,0.285
4.050,0.285
4.051,0.300
4.053,0.292
4.054,0.277
4.056,0.292
4.057,0.308
4.058,0.300
4.060,0.292
4.061,0.292
4.062,0.292
4.064,0.292
4.065,0.300
4.067,0.308
4.068,0.300
4.069,0.292
4.071,0.292
4.072,0.292
4.074,0.300
4.075,0.315
4.076,0.308
4.078,0.315
4.079,0.315
4.081,0.323
4.082,0.331
4.083,0.354
4.085,0.354
4.086,0.338
4.088,0.346
4.089,0.354
4.090,0.338
4.092,0.346
4.093,0.331
4.094,0.323
4.096,0.331
4.097,0.346
4.099,0.338
4.100,0.331
4.101,0.338
4.103,0.354
4.104,0.338
4.106,0.346
4.107,0.346
4.108,0.354
4.110,0.362
4.111,0.369
4.112,0.369
4.114,0.369
4.115,0.392
4.117,0.400
4.118,0.392
4.119,0.392
4.121,0.400
4.122,0.400
4.124,0.408
4.125,0.408
4.126,0.408
4.128,0.408
4.129,0.408
4.131,0.408
4.132,0.408
4.133,0.415
4.135,0.415
4.136,0.408
4.138,0.408
4.139,0.423
4.140,0.431
4.142,0.438
4.143,0.446
4.144,0.454
4.146,0.454
4.147,0.454
4.149,0.446
4.150,0.469
4.151,0.469
4.153,0.454
4.154,0.454
4.156,0.469
4.157,0.462
4.158,0.454
4.160,0.462
4.161,0.462
4.162,0.462
4.164,0.469
4.165,0.477
4.167,0.469
4.168,0.469
4.169,0.477
4.171,0.454
4.172,0.454
4.174,0.462
4.175,0.454
4.176,0.454
4.178,0.462
4.179,0.454
4.181,0.454
4.182,0.454
4.183,0.446
4.185,0.454
4.186,0.454
4.188,0.446
4.189,0.431
4.190,0.431
4.192,0.423
4.193,0.423
4.194,0.408
4.196,0.415
4.197,0.408
4.199,0.408
4.200,0.400
4.201,0.392
4.203,0.392
4.204,0.392
4.206,0.377
4.207,0.377
4.208,0.377
4.210,0.369
4.211,0.354
4.213,0.354
4.214,0.354
4.215,0.346
4.217,0.354
4.218,0.346
4.219,0.331
4.221,0.323
4.222,0.338
4.224,0.323
4.225,0.315
4.226,0.308
4.228,0.300
4.229,0.285
4.231,0.300
4.232,0.300
4.233,0.269
4.235,0.269
4.236,0.269
4.237,0.269
4.239,0.269
4.240,0.262
4.242,0.262
4.243,0.262
4.244,0.246
4.246,0.231
4.247,0.231
4.249,0.246
4.250,0.246
4.251,0.238
4.253,0.223
4.254,0.223
4.256,0.223
4.257,0.231
4.258,0.231
4.260,0.223
4.261,0.223
4.263,0.231
4.264,0.223
4.265,0.215
4.267,0.215
4.268,0.223
4.269,0.215
4.271,0.215
4.272,0.215
4.274,0.215
4.275,0.223
4.276,0.223
4.278,0.223
4.279,0.223
4.281,0.215
4.282,0.200
4.283,0.215
4.285,0.208
4.286,0.215
4.287,0.215
4.289,0.208
4.290,0.208
4.292,0.215
4.293,0.215
4.294,0.200
4.296,0.200
4.297,0.215
4.299,0.208
4.300,0.200
4.301,0.208
4.303,0.192
4.304,0.200
4.306,0.208
4.307,0.208
4.308,0.208
4.310,0.215
4.311,0.215
4.312,0.215
4.314,0.208
4.315,0.208
4.317,0.208
4.318,0.208
4.319,0.208
4.321,0.200
4.322,0.208
4.324,0.208
4.325,0.200
4.326,0.200
4.328,0.200
4.329,0.200
4.331,0.192
4.332,0.185
4.333,0.192
4.335,0.185
4.336,0.177
4.338,0.169
4.339,0.177
4.340,0.185
4.342,0.185
4.343,0.177
4.344,0.177
4.346,0.185
4.347,0.185
4.349,0.192
4.350,0.192
4.351,0.177
4.353,0.200
4.354,0.208
4.356,0.223
4.357,0.215
4.358,0.223
4.360,0.215
4.361,0.208
4.362,0.208
4.364,0.208
4.365,0.200
4.367,0.208
4.368,0.192
4.369,0.192
4.371,0.192
4.372,0.192
4.374,0.192
4.375,0.185
4.376,0.185
4.378,0.169
4.379,0.177
4.381,0.185
4.382,0.192
4.383,0.200
4.385,0.208
4.386,0.208
4.388,0.215
4.389,0.208
4.390,0.192
4.392,0.192
4.393,0.200
4.394,0.192
4.396,0.192
4.397,0.192
4.399,0.192
4.400,0.192
4.401,0.192
4.403,0.200
4.404,0.208
4.406,0.208
4.407,0.192
4.408,0.192
4.410,0.208
4.411,0.200
4.412,0.192
4.414,0.208
4.415,0.200
4.417,0.208
4.418,0.208
4.419,0.208
4.421,0.200
4.422,0.200
4.424,0.208
4.425,0.208
4.426,0.200
4.428,0.200
4.429,0.192
4.431,0.185
4.432,0.185
4.433,0.169
4.435,0.169
4.436,0.162
4.438,0.169
4.439,0.169
4.440,0.169
4.442,0.177
4.443,0.169
4.444,0.185
4.446,0.200
4.447,0.192
4.449,0.192
4.450,0.185
4.451,0.185
4.453,0.192
4.454,0.192
4.456,0.185
4.457,0.192
4.458,0.192
4.460,0.192
4.461,0.192
4.463,0.185
4.464,0.192
4.465,0.192
4.467,0.185
4.468,0.192
4.469,0.215
4.471,0.208
4.472,0.200
4.474,0.208
4.475,0.200
4.476,0.200
4.478,0.215
4.479,0.208
4.481,0.192
4.482,0.200
4.483,0.200
4.485,0.185
4.486,0.185
4.487,0.185
4.489,0.192
4.490,0.185
4.492,0.177
4.493,0.185
4.494,0.185
4.496,0.192
4.497,0.192
4.499,0.200
4.500,0.208
4.501,0.215
4.503,0.223
4.504,0.223
4.506,0.215
4.507,0.223
4.508,0.231
4.510,0.215
4.511,0.215
4.513,0.215
4.514,0.215
4.515,0.215
4.517,0.215
4.518,0.215
4.519,0.223
4.521,0.208
4.522,0.200
4.524,0.208
4.525,0.208
4.526,0.215
4.528,0.208
4.529,0.208
4.531,0.200
4.532,0.208
4.533,0.223
4.535,0.215
4.536,0.208
4.537,0.208
4.539,0.215
4.540,0.223
4.542,0.215
4.543,0.215
4.544,0.215
4.546,0.208
4.547,0.215
4.549,0.215
4.550,0.215
4.551,0.208
4.553,0.208
4.554,0.208
4.556,0.208
4.557,0.208
4.558,0.200
4.560,0.192
4.561,0.200
4.562,0.200
4.564,0.200
4.565,0.200
4.567,0.208
4.568,0.200
4.569,0.192
4.571,0.192
4.572,0.208
4.574,0.208
4.575,0.200
4.576,0.192
4.578,0.200
4.579,0.215
4.581,0.200
4.582,0.215
4.583,0.208
4.585,0.200
4.586,0.208
4.588,0.208
4.589,0.192
4.590,0.200
4.592,0.200
4.593,0.208
4.594,0.208
4.596,0.200
4.597,0.200
4.599,0.200
4.600,0.200
4.601,0.208
4.603,0.215
4.604,0.208
4.606,0.200
4.607,0.200
4.608,0.215
4.610,0.215
4.611,0.208
4.612,0.208
4.614,0.215
4.615,0.223
4.617,0.238
4.618,0.223
4.619,0.223
4.621,0.223
4.622,0.231
4.624,0.238
4.625,0.238
4.626,0.238
4.628,0.231
4.629,0.223
4.631,0.223
4.632,0.223
4.633,0.215
4.635,0.215
4.636,0.223
4.638,0.223
4.639,0.215
4.640,0.215
4.642,0.223
4.643,0.223
4.644,0.223
4.646,0.223
4.647,0.231
4.649,0.238
4.650,0.238
4.651,0.238
4.653,0.231
4.654,0.223
4.656,0.231
4.657,0.231
4.658,0.223
4.660,0.231
4.661,0.215
4.662,0.208
4.664,0.208
4.665,0.208
4.667,0.215
4.668,0.215
4.669,0.223
4.671,0.231
4.672,0.231
4.674,0.254
4.675,0.262
4.676,0.262
4.678,0.269
4.679,0.269
4.681,0.269
4.682,0.269
4.683,0.269
4.685,0.269
4.686,0.269
4.688,0.269
4.689,0.269
4.690,0.269
4.692,0.269
4.693,0.254
4.694,0.246
4.696,0.246
4.697,0.262
4.699,0.262
4.700,0.269
4.701,0.277
4.703,0.285
4.704,0.285
4.706,0.285
4.707,0.292
4.708,0.292
4.710,0.292
4.711,0.292
4.713,0.315
4.714,0.308
4.715,0.308
4.717,0.315
4.718,0.315
4.719,0.315
4.721,0.323
4.722,0.331
4.724,0.323
4.725,0.308
4.726,0.308
4.728,0.308
4.729,0.315
4.731,0.300
4.732,0.308
4.733,0.300
4.735,0.300
4.736,0.315
4.737,0.315
4.739,0.323
4.740,0.315
4.742,0.308
4.743,0.315
4.744,0.315
4.746,0.323
4.747,0.331
4.749,0.323
4.750,0.323
4.751,0.323
4.753,0.315
4.754,0.308
4.756,0.300
4.757,0.300
4.758,0.300
4.760,0.300
4.761,0.300
4.763,0.292
4.764,0.292
4.765,0.285
4.767,0.277
4.768,0.285
4.769,0.277
4.771,0.277
4.772,0.277
4.774,0.269
4.775,0.262
4.776,0.262
4.778,0.254
4.779,0.262
4.781,0.254
4.782,0.254
4.783,0.246
4.785,0.238
4.786,0.231
4.787,0.231
4.789,0.231
4.790,0.215
4.792,0.223
4.793,0.223
4.794,0.215
4.796,0.215
4.797,0.215
4.799,0.208
4.800,0.200
4.801,0.215
4.803,0.200
4.804,0.200
4.806,0.200
4.807,0.208
4.808,0.192
4.810,0.200
4.811,0.200
4.812,0.185
4.814,0.192
4.815,0.192
4.817,0.192
4.818,0.200
4.819,0.200
4.821,0.200
4.822,0.208
4.824,0.215
4.825,0.215
4.826,0.215
4.828,0.215
4.829,0.223
4.831,0.223
4.832,0.231
4.833,0.231
4.835,0.223
4.836,0.238
4.838,0.231
4.839,0.231
4.840,0.238
4.842,0.246
4.843,0.246
4.844,0.246
4.846,0.254
4.847,0.269
4.849,0.277
4.850,0.277
4.851,0.285
4.853,0.300
4.854,0.315
4.856,0.331
4.857,0.346
4.858,0.354
4.860,0.385
4.861,0.400
4.862,0.400
4.864,0.438
4.865,0.454
4.867,0.469
4.868,0.500
4.869,0.531
4.871,0.538
4.872,0.562
4.874,0.585
4.875,0.577
4.876,0.562
4.878,0.562
4.879,0.562
4.881,0.562
4.882,0.554
4.883,0.554
4.885,0.531
4.886,0.492
4.888,0.469
4.889,0.462
4.890,0.446
4.892,0.408
4.893,0.392
4.894,0.385
4.896,0.377
4.897,0.369
4.899,0.369
4.900,0.354
4.901,0.346
4.903,0.346
4.904,0.346
4.906,0.346
4.907,0.331
4.908,0.338
4.910,0.331
4.911,0.331
4.912,0.315
4.914,0.315
4.915,0.323
4.917,0.323
4.918,0.315
4.919,0.308
4.921,0.308
4.922,0.308
4.924,0.300
4.925,0.292
4.926,0.277
4.928,0.277
4.929,0.269
4.931,0.262
4.932,0.254
4.933,0.238
4.935,0.246
4.936,0.231
4.938,0.215
4.939,0.223
4.940,0.231
4.942,0.223
4.943,0.215
4.944,0.215
4.946,0.215
4.947,0.223
4.949,0.215
4.950,0.215
4.951,0.215
4.953,0.215
4.954,0.208
4.956,0.215
4.957,0.223
4.958,0.208
4.960,0.208
4.961,0.223
4.963,0.231
4.964,0.223
4.965,0.238
4.967,0.238
4.968,0.231
4.969,0.231
4.971,0.238
4.972,0.231
4.974,0.238
4.975,0.231
4.976,0.231
4.978,0.231
4.979,0.238
4.981,0.231
4.982,0.238
4.983,0.223
4.985,0.231
4.986,0.223
4.987,0.223
4.989,0.223
4.990,0.223
4.992,0.231
4.993,0.223
4.994,0.208
4.996,0.215
4.997,0.231
4.999,0.215
5.000,0.215
5.001,0.238
5.003,0.246
5.004,0.231
5.006,0.238
5.007,0.246
5.008,0.231
5.010,0.238
5.011,0.238
5.013,0.223
5.014,0.231
5.015,0.238
5.017,0.223
5.018,0.223
5.019,0.223
5.021,0.215
5.022,0.200
5.024,0.200
5.025,0.208
5.026,0.200
5.028,0.200
5.029,0.192
5.031,0.200
5.032,0.200
5.033,0.192
5.035,0.208
5.036,0.200
5.037,0.192
5.039,0.208
5.040,0.200
5.042,0.192
5.043,0.208
5.044,0.192
5.046,0.185
5.047,0.177
5.049,0.192
5.050,0.185
5.051,0.177
5.053,0.185
5.054,0.177
5.056,0.177
5.057,0.177
5.058,0.169
5.060,0.154
5.061,0.162
5.062,0.162
5.064,0.169
5.065,0.169
5.067,0.177
5.068,0.162
5.069,0.154
5.071,0.162
5.072,0.162
5.074,0.169
5.075,0.177
5.076,0.169
5.078,0.162
5.079,0.162
5.081,0.169
5.082,0.169
5.083,0.162
5.085,0.169
5.086,0.162
5.088,0.154
5.089,0.162
5.090,0.162
5.092,0.162
5.093,0.162
5.094,0.162
5.096,0.162
5.097,0.162
5.099,0.162
5.100,0.169
5.101,0.162
5.103,0.154
5.104,0.162
5.106,0.162
5.107,0.154
5.108,0.154
5.110,0.154
5.111,0.146
5.112,0.146
5.114,0.154
5.115,0.146
5.117,0.131
5.118,0.138
5.119,0.138
5.121,0.115
5.122,0.123
5.124,0.138
5.125,0.123
5.126,0.115
5.128,0.123
5.129,0.115
5.131,0.108
5.132,0.115
5.133,0.115
5.135,0.115
5.136,0.123
5.138,0.123
5.139,0.108
5.140,0.092
5.142,0.100
5.143,0.100
5.144,0.100
5.146,0.108
5.147,0.108
5.149,0.100
5.150,0.108
5.151,0.100
5.153,0.092
5.154,0.108
5.156,0.123
5.157,0.108
5.158,0.108
5.160,0.115
5.161,0.115
5.162,0.108
5.164,0.115
5.165,0.123
5.167,0.115
5.168,0.123
5.169,0.123
5.171,0.115
5.172,0.123
5.174,0.123
5.175,0.108
5.176,0.108
5.178,0.115
5.179,0.123
5.181,0.115
5.182,0.138
5.183,0.146
5.185,0.146
5.186,0.146
5.188,0.146
5.189,0.154
5.190,0.162
5.192,0.146
5.193,0.154
5.194,0.169
5.196,0.169
5.197,0.162
5.199,0.177
5.200,0.177
5.201,0.177
5.203,0.177
5.204,0.177
5.206,0.177
5.207,0.177
5.208,0.192
5.210,0.185
5.211,0.192
5.213,0.200
5.214,0.200
5.215,0.200
5.217,0.200
5.218,0.200
5.219,0.200
5.221,0.200
5.222,0.208
5.224,0.208
5.225,0.200
5.226,0.200
5.228,0.200
5.229,0.208
5.231,0.215
5.232,0.215
5.233,0.231
5.235,0.238
5.236,0.238
5.237,0.238
5.239,0.246
5.240,0.246
5.242,0.238
5.243,0.246
5.244,0.238
5.246,0.231
5.247,0.223
5.249,0.231
5.250,0.215
5.251,0.215
5.253,0.215
5.254,0.215
5.256,0.208
5.257,0.208
5.258,0.208
5.260,0.208
5.261,0.192
5.263,0.200
5.264,0.208
5.265,0.215
5.267,0.215
5.268,0.223
5.269,0.231
5.271,0.231
5.272,0.246
5.274,0.246
5.275,0.231
5.276,0.223
5.278,0.223
5.279,0.223
5.281,0.215
5.282,0.208
5.283,0.208
5.285,0.208
5.286,0.200
5.287,0.208
5.289,0.208
5.290,0.200
5.292,0.200
5.293,0.208
5.294,0.208
5.296,0.208
5.297,0.215
5.299,0.215
5.300,0.215
5.301,0.223
5.303,0.215
5.304,0.215
5.306,0.215
5.307,0.215
5.308,0.223
5.310,0.231
5.311,0.215
5.312,0.215
5.314,0.215
5.315,0.223
5.317,0.223
5.318,0.231
5.319,0.223
5.321,0.223
5.322,0.238
5.324,0.238
5.325,0.238
5.326,0.238
5.328,0.238
5.329,0.246
5.331,0.238
5.332,0.231
5.333,0.231
5.335,0.238
5.336,0.231
5.338,0.215
5.339,0.215
5.340,0.215
5.342,0.223
5.343,0.223
5.344,0.223
5.346,0.215
5.347,0.215
5.349,0.208
5.350,0.215
5.351,0.223
5.353,0.223
5.354,0.215
5.356,0.231
5.357,0.231
5.358,0.223
5.360,0.215
5.361,0.215
5.362,0.200
5.364,0.208
5.365,0.223
5.367,0.215
5.368,0.223
5.369,0.223
5.371,0.223
5.372,0.215
5.374,0.223
5.375,0.246
5.376,0.262
5.378,0.269
5.379,0.285
5.381,0.300
5.382,0.315
5.383,0.323
5.385,0.323
5.386,0.323
5.388,0.315
5.389,0.331
5.390,0.331
5.392,0.346
5.393,0.338
5.394,0.308
5.396,0.285
5.397,0.285
5.399,0.269
5.400,0.231
5.401,0.215
5.403,0.200
5.404,0.154
5.406,0.115
5.407,0.069
5.408,0.038
5.410,0.008
5.411,-0.046
5.412,-0.100
5.414,-0.138
5.415,-0.200
5.417,-0.269
5.418,-0.315
5.419,-0.385
5.421,-0.462
5.422,-0.492
5.424,-0.508
5.425,-0.492
5.426,-0.469
5.428,-0.462
5.429,-0.462
5.431,-0.446
5.432,-0.431
5.433,-0.415
5.435,-0.377
5.436,-0.354
5.438,-0.331
5.439,-0.308
5.440,-0.285
5.442,-0.269
5.443,-0.231
5.444,-0.169
5.446,-0.131
5.447,-0.092
5.449,-0.046
5.450,0.008
5.451,0.046
5.453,0.077
5.454,0.100
5.456,0.108
5.457,0.108
5.458,0.138
5.460,0.138
5.461,0.131
5.463,0.162
5.464,0.177
5.465,0.162
5.467,0.185
5.468,0.192
5.469,0.177
5.471,0.192
5.472,0.215
5.474,0.215
5.475,0.231
5.476,0.238
5.478,0.215
5.479,0.215
5.481,0.231
5.482,0.223
5.483,0.208
5.485,0.215
5.486,0.215
5.487,0.223
5.489,0.231
5.490,0.238
5.492,0.231
5.493,0.231
5.494,0.231
5.496,0.231
5.497,0.246
5.499,0.238
5.500,0.238
5.501,0.238
5.503,0.246
5.504,0.238
5.506,0.238
5.507,0.238
5.508,0.238
5.510,0.246
5.511,0.262
5.513,0.262
5.514,0.262
5.515,0.262
5.517,0.262
5.518,0.254
5.519,0.262
5.521,0.262
5.522,0.269
5.524,0.269
5.525,0.269
5.526,0.262
5.528,0.254
5.529,0.269
5.531,0.269
5.532,0.262
5.533,0.269
5.535,0.269
5.536,0.269
5.537,0.277
5.539,0.285
5.540,0.277
5.542,0.277
5.543,0.277
5.544,0.285
5.546,0.292
5.547,0.292
5.549,0.285
5.550,0.277
5.551,0.285
5.553,0.285
5.554,0.269
5.556,0.285
5.557,0.285
5.558,0.277
5.560,0.285
5.561,0.292
5.562,0.292
5.564,0.285
5.565,0.292
5.567,0.285
5.568,0.292
5.569,0.292
5.571,0.292
5.572,0.300
5.574,0.300
5.575,0.308
5.576,0.308
5.578,0.315
5.579,0.323
5.581,0.331
5.582,0.338
5.583,0.338
5.585,0.331
5.586,0.323
5.588,0.331
5.589,0.323
5.590,0.315
5.592,0.323
5.593,0.315
5.594,0.315
5.596,0.323
5.597,0.338
5.599,0.338
5.600,0.346
5.601,0.338
5.603,0.331
5.604,0.346
5.606,0.354
5.607,0.354
5.608,0.362
5.610,0.362
5.611,0.377
5.612,0.369
5.614,0.377
5.615,0.377
5.617,0.385
5.618,0.392
5.619,0.385
5.621,0.385
5.622,0.392
5.624,0.385
5.625,0.392
5.626,0.400
5.628,0.392
5.629,0.392
5.631,0.400
5.632,0.408
5.633,0.415
5.635,0.415
5.636,0.415
5.638,0.423
5.639,0.438
5.640,0.438
5.642,0.431
5.643,0.446
5.644,0.446
5.646,0.446
5.647,0.446
5.649,0.454
5.650,0.462
5.651,0.446
5.653,0.446
5.654,0.454
5.656,0.469
5.657,0.462
5.658,0.462
5.660,0.477
5.661,0.492
5.662,0.485
5.664,0.469
5.665,0.469
5.667,0.477
5.668,0.469
5.669,0.469
5.671,0.462
5.672,0.469
5.674,0.469
5.675,0.469
5.676,0.462
5.678,0.462
5.679,0.462
5.681,0.462
5.682,0.477
5.683,0.462
5.685,0.446
5.686,0.438
5.688,0.438
5.689,0.438
5.690,0.438
5.692,0.431
5.693,0.415
5.694,0.415
5.696,0.408
5.697,0.415
5.699,0.408
5.700,0.400
5.701,0.400
5.703,0.392
5.704,0.392
5.706,0.377
5.707,0.369
5.708,0.362
5.710,0.354
5.711,0.346
5.713,0.346
5.714,0.346
5.715,0.338
5.717,0.331
5.718,0.315
5.719,0.315
5.721,0.315
5.722,0.292
5.724,0.285
5.725,0.300
5.726,0.292
5.728,0.277
5.729,0.269
5.731,0.277
5.732,0.262
5.733,0.254
5.735,0.254
5.736,0.254
5.737,0.254
5.739,0.246
5.740,0.238
5.742,0.246
5.743,0.231
5.744,0.223
5.746,0.231
5.747,0.231
5.749,0.223
5.750,0.223
5.751,0.238
5.753,0.223
5.754,0.223
5.756,0.223
5.757,0.223
5.758,0.215
5.760,0.223
5.761,0.215
5.763,0.215
5.764,0.223
5.765,0.223
5.767,0.223
5.768,0.223
5.769,0.223
5.771,0.223
5.772,0.231
5.774,0.238
5.775,0.223
5.776,0.215
5.778,0.215
5.779,0.215
5.781,0.215
5.782,0.223
5.783,0.208
5.785,0.200
5.786,0.208
5.787,0.208
5.789,0.200
5.790,0.208
5.792,0.208
5.793,0.200
5.794,0.208
5.796,0.215
5.797,0.215
5.799,0.215
5.800,0.208
5.801,0.200
5.803,0.200
5.804,0.208
5.806,0.208
5.807,0.208
5.808,0.208
5.810,0.208
5.811,0.208
5.812,0.208
5.814,0.215
5.815,0.215
5.817,0.215
5.818,0.208
5.819,0.208
5.821,0.208
5.822,0.215
5.824,0.208
5.825,0.208
5.826,0.200
5.828,0.200
5.829,0.192
5.831,0.185
5.832,0.185
5.833,0.192
5.835,0.192
5.836,0.177
5.838,0.185
5.839,0.192
5.840,0.192
5.842,0.185
5.843,0.185
5.844,0.185
5.846,0.192
5.847,0.192
5.849,0.200
5.850,0.215
5.851,0.223
5.853,0.208
5.854,0.208
5.856,0.215
5.857,0.223
5.858,0.200
5.860,0.200
5.861,0.200
5.862,0.192
5.864,0.192
5.865,0.185
5.867,0.192
5.868,0.185
5.869,0.177
5.871,0.185
5.872,0.185
5.874,0.192
5.875,0.185
5.876,0.169
5.878,0.192
5.879,0.192
5.881,0.192
5.882,0.200
5.883,0.208
5.885,0.200
5.886,0.192
5.888,0.200
5.889,0.208
5.890,0.208
5.892,0.200
5.893,0.192
5.894,0.208
5.896,0.200
5.897,0.185
5.899,0.192
5.900,0.200
5.901,0.208
5.903,0.200
5.904,0.200
5.906,0.200
5.907,0.200
5.908,0.192
5.910,0.192
5.911,0.192
5.912,0.185
5.914,0.192
5.915,0.192
5.917,0.192
5.918,0.192
5.919,0.192
5.921,0.192
5.922,0.192
5.924,0.185
5.925,0.185
5.926,0.177
5.928,0.177
5.929,0.177
5.931,0.177
5.932,0.177
5.933,0.169
5.935,0.177
5.936,0.185
5.938,0.185
5.939,0.177
5.940,0.185
5.942,0.192
5.943,0.200
5.944,0.192
5.946,0.192
5.947,0.200
5.949,0.200
5.950,0.200
5.951,0.200
5.953,0.200
5.954,0.200
5.956,0.200
5.957,0.208
5.958,0.208
5.960,0.208
5.961,0.208
5.963,0.208
5.964,0.215
5.965,0.223
5.967,0.223
5.968,0.215
5.969,0.215
5.971,0.223
5.972,0.215
5.974,0.208
5.975,0.215
5.976,0.223
5.978,0.185
5.979,0.192
5.981,0.208
5.982,0.215
5.983,0.215
5.985,0.223
5.986,0.223
5.987,0.208
5.989,0.208
5.990,0.215
5.992,0.208
5.993,0.215
5.994,0.223
5.996,0.215
