'Elapsed time','ECG'
5.997,0.215
5.999,0.215
6.000,0.223
6.001,0.215
6.003,0.208
6.004,0.223
6.006,0.215
6.007,0.215
6.008,0.223
6.010,0.223
6.011,0.208
6.013,0.215
6.014,0.215
6.015,0.208
6.017,0.215
6.018,0.215
6.019,0.200
6.021,0.192
6.022,0.200
6.024,0.200
6.025,0.192
6.026,0.208
6.028,0.215
6.029,0.215
6.031,0.208
6.032,0.223
6.033,0.215
6.035,0.208
6.036,0.215
6.037,0.215
6.039,0.208
6.040,0.223
6.042,0.215
6.043,0.208
6.044,0.208
6.046,0.215
6.047,0.208
6.049,0.215
6.050,0.223
6.051,0.215
6.053,0.208
6.054,0.208
6.056,0.215
6.057,0.223
6.058,0.208
6.060,0.208
6.061,0.215
6.062,0.215
6.064,0.215
6.065,0.215
6.067,0.215
6.068,0.215
6.069,0.208
6.071,0.208
6.072,0.215
6.074,0.208
6.075,0.208
6.076,0.208
6.078,0.200
6.079,0.200
6.081,0.208
6.082,0.208
6.083,0.215
6.085,0.215
6.086,0.200
6.088,0.200
6.089,0.215
6.090,0.208
6.092,0.200
6.093,0.208
6.094,0.208
6.096,0.208
6.097,0.208
6.099,0.208
6.100,0.192
6.101,0.208
6.103,0.208
6.104,0.208
6.106,0.208
6.107,0.215
6.108,0.208
6.110,0.208
6.111,0.215
6.112,0.215
6.114,0.215
6.115,0.200
6.117,0.215
6.118,0.215
6.119,0.215
6.121,0.215
6.122,0.223
6.124,0.215
6.125,0.208
6.126,0.208
6.128,0.208
6.129,0.200
6.131,0.208
6.132,0.200
6.133,0.200
6.135,0.200
6.136,0.215
6.138,0.215
6.139,0.215
6.140,0.215
6.142,0.223
6.143,0.215
6.144,0.215
6.146,0.223
6.147,0.223
6.149,0.223
6.150,0.208
6.151,0.215
6.153,0.215
6.154,0.208
6.156,0.208
6.157,0.200
6.158,0.200
6.160,0.192
6.161,0.192
6.162,0.208
6.164,0.215
6.165,0.223
6.167,0.231
6.168,0.238
6.169,0.238
6.171,0.246
6.172,0.262
6.174,0.254
6.175,0.262
6.176,0.254
6.178,0.246
6.179,0.254
6.181,0.269
6.182,0.277
6.183,0.262
6.185,0.254
6.186,0.254
6.188,0.246
6.189,0.246
6.190,0.254
6.192,0.254
6.193,0.246
6.194,0.254
6.196,0.277
6.197,0.292
6.199,0.277
6.200,0.277
6.201,0.277
6.203,0.285
6.204,0.292
6.206,0.300
6.207,0.308
6.208,0.300
6.210,0.300
6.211,0.300
6.213,0.308
6.214,0.315
6.215,0.323
6.217,0.315
6.218,0.315
6.219,0.315
6.221,0.323
6.222,0.323
6.224,0.323
6.225,0.315
6.226,0.308
6.228,0.300
6.229,0.308
6.231,0.308
6.232,0.308
6.233,0.300
6.235,0.308
6.236,0.300
6.237,0.308
6.239,0.323
6.240,0.315
6.242,0.300
6.243,0.315
6.244,0.323
6.246,0.308
6.247,0.315
6.249,0.308
6.250,0.292
6.251,0.292
6.253,0.300
6.254,0.300
6.256,0.308
6.257,0.292
6.258,0.277
6.260,0.277
6.261,0.292
6.263,0.285
6.264,0.285
6.265,0.277
6.267,0.269
6.268,0.262
6.269,0.262
6.271,0.262
6.272,0.262
6.274,0.262
6.275,0.262
6.276,0.246
6.278,0.246
6.279,0.246
6.281,0.231
6.282,0.231
6.283,0.231
6.285,0.231
6.286,0.231
6.287,0.238
6.289,0.238
6.290,0.231
6.292,0.223
6.293,0.215
6.294,0.200
6.296,0.215
6.297,0.215
6.299,0.215
6.300,0.200
6.301,0.200
6.303,0.192
6.304,0.208
6.306,0.200
6.307,0.208
6.308,0.200
6.310,0.208
6.311,0.208
6.312,0.200
6.314,0.208
6.315,0.208
6.317,0.223
6.318,0.223
6.319,0.231
6.321,0.238
6.322,0.238
6.324,0.238
6.325,0.254
6.326,0.246
6.328,0.246
6.329,0.254
6.331,0.262
6.332,0.262
6.333,0.246
6.335,0.254
6.336,0.262
6.338,0.262
6.339,0.254
6.340,0.254
6.342,0.262
6.343,0.269
6.344,0.269
6.346,0.277
6.347,0.285
6.349,0.300
6.350,0.315
6.351,0.331
6.353,0.346
6.354,0.362
6.356,0.369
6.357,0.392
6.358,0.415
6.360,0.431
6.361,0.438
6.362,0.462
6.364,0.492
6.365,0.508
6.367,0.531
6.368,0.554
6.369,0.562
6.371,0.569
6.372,0.569
6.374,0.554
6.375,0.546
6.376,0.554
6.378,0.554
6.379,0.531
6.381,0.531
6.382,0.515
6.383,0.492
6.385,0.462
6.386,0.446
6.388,0.423
6.389,0.400
6.390,0.385
6.392,0.392
6.393,0.369
6.394,0.362
6.396,0.369
6.397,0.354
6.399,0.346
6.400,0.354
6.401,0.338
6.403,0.323
6.404,0.338
6.406,0.362
6.407,0.346
6.408,0.354
6.410,0.346
6.411,0.338
6.412,0.338
6.414,0.338
6.415,0.323
6.417,0.315
6.418,0.308
6.419,0.308
6.421,0.308
6.422,0.285
6.424,0.262
6.425,0.262
6.426,0.269
6.428,0.246
6.429,0.238
6.431,0.246
6.432,0.238
6.433,0.231
6.435,0.231
6.436,0.223
6.438,0.223
6.439,0.231
6.440,0.223
6.442,0.223
6.443,0.231
6.444,0.231
6.446,0.231
6.447,0.223
6.449,0.208
6.450,0.215
6.451,0.208
6.453,0.215
6.454,0.208
6.456,0.215
6.457,0.223
6.458,0.215
6.460,0.215
6.461,0.208
6.463,0.223
6.464,0.215
6.465,0.215
6.467,0.215
6.468,0.208
6.469,0.200
6.471,0.215
6.472,0.215
6.474,0.215
6.475,0.215
6.476,0.215
6.478,0.215
6.479,0.223
6.481,0.223
6.482,0.215
6.483,0.215
6.485,0.223
6.486,0.223
6.487,0.215
6.489,0.215
6.490,0.215
6.492,0.215
6.493,0.215
6.494,0.215
6.496,0.223
6.497,0.231
6.499,0.231
6.500,0.238
6.501,0.231
6.503,0.231
6.504,0.231
6.506,0.231
6.507,0.231
6.508,0.231
6.510,0.231
6.511,0.231
6.513,0.238
6.514,0.223
6.515,0.215
6.517,0.223
6.518,0.215
6.519,0.200
6.521,0.200
6.522,0.215
6.524,0.208
6.525,0.215
6.526,0.200
6.528,0.200
6.529,0.208
6.531,0.200
6.532,0.200
6.533,0.208
6.535,0.200
6.536,0.200
6.537,0.208
6.539,0.200
6.540,0.177
6.542,0.192
6.543,0.192
6.544,0.185
6.546,0.177
6.547,0.185
6.549,0.169
6.550,0.169
6.551,0.177
6.553,0.162
6.554,0.169
6.556,0.177
6.557,0.169
6.558,0.162
6.560,0.162
6.561,0.162
6.562,0.169
6.564,0.177
6.565,0.169
6.567,0.177
6.568,0.177
6.569,0.177
6.571,0.169
6.572,0.154
6.574,0.169
6.575,0.162
6.576,0.162
6.578,0.162
6.579,0.169
6.581,0.169
6.582,0.169
6.583,0.177
6.585,0.169
6.586,0.162
6.588,0.169
6.589,0.177
6.590,0.177
6.592,0.169
6.593,0.177
6.594,0.177
6.596,0.177
6.597,0.177
6.599,0.185
6.600,0.177
6.601,0.162
6.603,0.162
6.604,0.162
6.606,0.146
6.607,0.138
6.608,0.138
6.610,0.138
6.611,0.138
6.612,0.146
6.614,0.146
6.615,0.138
6.617,0.131
6.618,0.131
6.619,0.131
6.621,0.131
6.622,0.123
6.624,0.115
6.625,0.123
6.626,0.123
6.628,0.100
6.629,0.100
6.631,0.100
6.632,0.085
6.633,0.085
6.635,0.100
6.636,0.092
6.638,0.085
6.639,0.085
6.640,0.077
6.642,0.069
6.643,0.092
6.644,0.100
6.646,0.092
6.647,0.100
6.649,0.092
6.650,0.092
6.651,0.108
6.653,0.108
6.654,0.115
6.656,0.131
6.657,0.131
6.658,0.123
6.660,0.123
6.661,0.123
6.662,0.115
6.664,0.115
6.665,0.123
6.667,0.123
6.668,0.115
6.669,0.123
6.671,0.138
6.672,0.138
6.674,0.131
6.675,0.123
6.676,0.131
6.678,0.131
6.679,0.131
6.681,0.138
6.682,0.154
6.683,0.146
6.685,0.154
6.686,0.169
6.688,0.169
6.689,0.177
6.690,0.177
6.692,0.169
6.693,0.169
6.694,0.192
6.696,0.185
6.697,0.162
6.699,0.169
6.700,0.192
6.701,0.185
6.703,0.192
6.704,0.200
6.706,0.200
6.707,0.192
6.708,0.208
6.710,0.208
6.711,0.200
6.713,0.200
6.714,0.200
6.715,0.208
6.717,0.215
6.718,0.208
6.719,0.200
6.721,0.200
6.722,0.200
6.724,0.208
6.725,0.200
6.726,0.208
6.728,0.215
6.729,0.223
6.731,0.231
6.732,0.223
6.733,0.223
6.735,0.238
6.736,0.246
6.737,0.246
6.739,0.238
6.740,0.223
6.742,0.231
6.743,0.223
6.744,0.215
6.746,0.215
6.747,0.208
6.749,0.208
6.750,0.208
6.751,0.208
6.753,0.208
6.754,0.215
6.756,0.215
6.757,0.215
6.758,0.208
6.760,0.215
6.761,0.215
6.763,0.215
6.764,0.215
6.765,0.223
6.767,0.223
6.768,0.223
6.769,0.223
6.771,0.231
6.772,0.231
6.774,0.215
6.775,0.215
6.776,0.208
6.778,0.208
6.779,0.215
6.781,0.223
6.782,0.223
6.783,0.223
6.785,0.215
6.786,0.215
6.787,0.223
6.789,0.223
6.790,0.208
6.792,0.215
6.793,0.215
6.794,0.223
6.796,0.223
6.797,0.215
6.799,0.223
6.800,0.215
6.801,0.223
6.803,0.223
6.804,0.215
6.806,0.215
6.807,0.208
6.808,0.215
6.810,0.215
6.811,0.223
6.812,0.231
6.814,0.231
6.815,0.231
6.817,0.231
6.818,0.238
6.819,0.238
6.821,0.246
6.822,0.238
6.824,0.231
6.825,0.215
6.826,0.223
6.828,0.231
6.829,0.231
6.831,0.223
6.832,0.223
6.833,0.215
6.835,0.223
6.836,0.215
6.838,0.215
6.839,0.208
6.840,0.215
6.842,0.215
6.843,0.215
6.844,0.208
6.846,0.223
6.847,0.223
6.849,0.208
6.850,0.208
6.851,0.215
6.853,0.208
6.854,0.215
6.856,0.215
6.857,0.208
6.858,0.200
6.860,0.200
6.861,0.215
6.862,0.200
6.864,0.200
6.865,0.208
6.867,0.215
6.868,0.223
6.869,0.238
6.871,0.254
6.872,0.269
6.874,0.292
6.875,0.308
6.876,0.308
6.878,0.315
6.879,0.338
6.881,0.346
6.882,0.346
6.883,0.346
6.885,0.338
6.886,0.346
6.888,0.362
6.889,0.338
6.890,0.315
6.892,0.300
6.893,0.292
6.894,0.269
6.896,0.246
6.897,0.231
6.899,0.192
6.900,0.154
6.901,0.123
6.903,0.092
6.904,0.062
6.906,0.008
6.907,-0.038
6.908,-0.077
6.910,-0.138
6.911,-0.200
6.912,-0.254
6.914,-0.300
6.915,-0.369
6.917,-0.431
6.918,-0.500
6.919,-0.523
6.921,-0.508
6.922,-0.485
6.924,-0.477
6.925,-0.462
6.926,-0.454
6.928,-0.431
6.929,-0.415
6.931,-0.392
6.932,-0.362
6.933,-0.338
6.935,-0.323
6.936,-0.300
6.938,-0.262
6.939,-0.231
6.940,-0.208
6.942,-0.138
6.943,-0.092
6.944,-0.062
6.946,0.000
6.947,0.046
6.949,0.069
6.950,0.100
6.951,0.108
6.953,0.100
6.954,0.123
6.956,0.138
6.957,0.123
6.958,0.138
6.960,0.162
6.961,0.162
6.963,0.169
6.964,0.185
6.965,0.185
6.967,0.192
6.968,0.200
6.969,0.215
6.971,0.215
6.972,0.215
6.974,0.223
6.975,0.223
6.976,0.223
6.978,0.223
6.979,0.223
6.981,0.223
6.982,0.223
6.983,0.231
6.985,0.223
6.986,0.223
6.987,0.238
6.989,0.246
6.990,0.246
6.992,0.246
6.993,0.254
6.994,0.254
6.996,0.246
6.997,0.238
6.999,0.246
7.000,0.246
7.001,0.238
7.003,0.246
7.004,0.262
7.006,0.269
7.007,0.262
7.008,0.269
7.010,0.277
7.011,0.269
7.013,0.269
7.014,0.262
7.015,0.269
7.017,0.262
7.018,0.277
7.019,0.277
7.021,0.285
7.022,0.277
7.024,0.269
7.025,0.262
7.026,0.277
7.028,0.285
7.029,0.277
7.031,0.285
7.032,0.285
7.033,0.269
7.035,0.269
7.036,0.285
7.037,0.300
7.039,0.308
7.040,0.308
7.042,0.300
7.043,0.292
7.044,0.300
7.046,0.315
7.047,0.308
7.049,0.308
7.050,0.315
7.051,0.300
7.053,0.292
7.054,0.300
7.056,0.300
7.057,0.300
7.058,0.285
7.060,0.285
7.061,0.285
7.062,0.292
7.064,0.300
7.065,0.300
7.067,0.292
7.068,0.285
7.069,0.285
7.071,0.292
7.072,0.308
7.074,0.315
7.075,0.308
7.076,0.323
7.078,0.315
7.079,0.331
7.081,0.331
7.082,0.323
7.083,0.315
7.085,0.315
7.086,0.315
7.088,0.315
7.089,0.315
7.090,0.308
7.092,0.323
7.093,0.331
7.094,0.323
7.096,0.331
7.097,0.331
7.099,0.331
7.100,0.346
7.101,0.346
7.103,0.362
7.104,0.369
7.106,0.369
7.107,0.385
7.108,0.377
7.110,0.369
7.111,0.392
7.112,0.408
7.114,0.392
7.115,0.400
7.117,0.415
7.118,0.400
7.119,0.400
7.121,0.415
7.122,0.408
7.124,0.408
7.125,0.431
7.126,0.415
7.128,0.415
7.129,0.431
7.131,0.438
7.132,0.446
7.133,0.462
7.135,0.454
7.136,0.454
7.138,0.477
7.139,0.485
7.140,0.469
7.142,0.462
7.143,0.485
7.144,0.485
7.146,0.477
7.147,0.469
7.149,0.477
7.150,0.477
7.151,0.469
7.153,0.477
7.154,0.477
7.156,0.477
7.157,0.485
7.158,0.492
7.160,0.485
7.161,0.477
7.162,0.485
7.164,0.492
7.165,0.462
7.167,0.454
7.168,0.462
7.169,0.469
7.171,0.485
7.172,0.477
7.174,0.469
7.175,0.454
7.176,0.469
7.178,0.469
7.179,0.454
7.181,0.446
7.182,0.446
7.183,0.446
7.185,0.438
7.186,0.431
7.188,0.431
7.189,0.423
7.190,0.415
7.192,0.400
7.193,0.400
7.194,0.400
7.196,0.400
7.197,0.400
7.199,0.400
7.200,0.385
7.201,0.377
7.203,0.369
7.204,0.369
7.206,0.346
7.207,0.354
7.208,0.362
7.210,0.346
7.211,0.323
7.213,0.331
7.214,0.331
7.215,0.315
7.217,0.300
7.218,0.300
7.219,0.300
7.221,0.292
7.222,0.285
7.224,0.277
7.225,0.262
7.226,0.262
7.228,0.262
7.229,0.262
7.231,0.262
7.232,0.254
7.233,0.238
7.235,0.238
7.236,0.238
7.237,0.246
7.239,0.238
7.240,0.246
7.242,0.238
7.243,0.231
7.244,0.223
7.246,0.223
7.247,0.223
7.249,0.223
7.250,0.200
7.251,0.208
7.253,0.223
7.254,0.223
7.256,0.223
7.257,0.223
7.258,0.231
7.260,0.223
7.261,0.231
7.263,0.238
7.264,0.238
7.265,0.231
7.267,0.231
7.268,0.223
7.269,0.200
7.271,0.215
7.272,0.215
7.274,0.192
7.275,0.200
7.276,0.208
7.278,0.200
7.279,0.208
7.281,0.208
7.282,0.208
7.283,0.208
7.285,0.200
7.286,0.200
7.287,0.200
7.289,0.208
7.290,0.215
7.292,0.208
7.293,0.208
7.294,0.223
7.296,0.215
7.297,0.215
7.299,0.215
7.300,0.215
7.301,0.215
7.303,0.215
7.304,0.215
7.306,0.215
7.307,0.215
7.308,0.223
7.310,0.208
7.311,0.208
7.312,0.208
7.314,0.215
7.315,0.200
7.317,0.208
7.318,0.208
7.319,0.200
7.321,0.192
7.322,0.200
7.324,0.192
7.325,0.177
7.326,0.177
7.328,0.177
7.329,0.177
7.331,0.185
7.332,0.192
7.333,0.177
7.335,0.177
7.336,0.185
7.338,0.177
7.339,0.177
7.340,0.185
7.342,0.192
7.343,0.192
7.344,0.185
7.346,0.185
7.347,0.192
7.349,0.200
7.350,0.185
7.351,0.185
7.353,0.185
7.354,0.192
7.356,0.192
7.357,0.177
7.358,0.162
7.360,0.162
7.361,0.169
7.362,0.162
7.364,0.162
7.365,0.162
7.367,0.169
7.368,0.162
7.369,0.169
7.371,0.185
7.372,0.177
7.374,0.177
7.375,0.185
7.376,0.192
7.378,0.192
7.379,0.185
7.381,0.200
7.382,0.192
7.383,0.192
7.385,0.185
7.386,0.192
7.388,0.215
7.389,0.200
7.390,0.192
7.392,0.200
7.393,0.208
7.394,0.200
7.396,0.200
7.397,0.215
7.399,0.200
7.400,0.192
7.401,0.208
7.403,0.200
7.404,0.192
7.406,0.208
7.407,0.215
7.408,0.208
7.410,0.208
7.411,0.208
7.412,0.200
7.414,0.200
7.415,0.200
7.417,0.208
7.418,0.200
7.419,0.208
7.421,0.200
7.422,0.185
7.424,0.177
7.425,0.177
7.426,0.169
7.428,0.177
7.429,0.177
7.431,0.169
7.432,0.185
7.433,0.177
7.435,0.192
7.436,0.200
7.438,0.192
7.439,0.185
7.440,0.200
7.442,0.192
7.443,0.185
7.444,0.192
7.446,0.192
7.447,0.192
7.449,0.192
7.450,0.200
7.451,0.208
7.453,0.200
7.454,0.192
7.456,0.192
7.457,0.200
7.458,0.200
7.460,0.192
7.461,0.200
7.463,0.215
7.464,0.215
7.465,0.215
7.467,0.215
7.468,0.208
7.469,0.208
7.471,0.223
7.472,0.215
7.474,0.208
7.475,0.192
7.476,0.200
7.478,0.208
7.479,0.208
7.481,0.200
7.482,0.200
7.483,0.200
7.485,0.200
7.486,0.192
7.487,0.192
7.489,0.208
7.490,0.215
7.492,0.208
7.493,0.208
7.494,0.208
7.496,0.208
7.497,0.208
7.499,0.200
7.500,0.200
7.501,0.208
7.503,0.200
7.504,0.208
7.506,0.200
7.507,0.192
7.508,0.200
7.510,0.208
7.511,0.208
7.513,0.200
7.514,0.192
7.515,0.192
7.517,0.185
7.518,0.185
7.519,0.200
7.521,0.200
7.522,0.200
7.524,0.200
7.525,0.208
7.526,0.208
7.528,0.200
7.529,0.200
7.531,0.200
7.532,0.208
7.533,0.200
7.535,0.200
7.536,0.208
7.537,0.192
7.539,0.192
7.540,0.200
7.542,0.192
7.543,0.192
7.544,0.200
7.546,0.200
7.547,0.192
7.549,0.200
7.550,0.200
7.551,0.192
7.553,0.192
7.554,0.192
7.556,0.200
7.557,0.192
7.558,0.200
7.560,0.192
7.561,0.192
7.562,0.192
7.564,0.185
7.565,0.200
7.567,0.208
7.568,0.200
7.569,0.200
7.571,0.200
7.572,0.200
7.574,0.192
7.575,0.185
7.576,0.185
7.578,0.185
7.579,0.185
7.581,0.192
7.582,0.185
7.583,0.185
7.585,0.192
7.586,0.192
7.588,0.185
7.589,0.192
7.590,0.192
7.592,0.185
7.593,0.185
7.594,0.192
7.596,0.192
7.597,0.185
7.599,0.192
7.600,0.192
7.601,0.185
7.603,0.185
7.604,0.185
7.606,0.185
7.607,0.192
7.608,0.200
7.610,0.200
7.611,0.185
7.612,0.200
7.614,0.200
7.615,0.208
7.617,0.208
7.618,0.208
7.619,0.208
7.621,0.208
7.622,0.208
7.624,0.200
7.625,0.192
7.626,0.208
7.628,0.208
7.629,0.215
7.631,0.215
7.632,0.215
7.633,0.223
7.635,0.223
7.636,0.231
7.638,0.231
7.639,0.238
7.640,0.223
7.642,0.223
7.643,0.231
7.644,0.238
7.646,0.238
7.647,0.231
7.649,0.223
7.650,0.215
7.651,0.223
7.653,0.223
7.654,0.223
7.656,0.223
7.657,0.231
7.658,0.231
7.660,0.238
7.661,0.238
7.662,0.246
7.664,0.246
7.665,0.254
7.667,0.254
7.668,0.254
7.669,0.269
7.671,0.277
7.672,0.269
7.674,0.277
7.675,0.269
7.676,0.269
7.678,0.262
7.679,0.262
7.681,0.262
7.682,0.269
7.683,0.269
7.685,0.262
7.686,0.254
7.688,0.254
7.689,0.254
7.690,0.254
7.692,0.254
7.693,0.254
7.694,0.254
7.696,0.269
7.697,0.277
7.699,0.277
7.700,0.277
7.701,0.277
7.703,0.277
7.704,0.269
7.706,0.285
7.707,0.285
7.708,0.285
7.710,0.292
7.711,0.300
7.713,0.292
7.714,0.300
7.715,0.315
7.717,0.300
7.718,0.300
7.719,0.300
7.721,0.300
7.722,0.300
7.724,0.308
7.725,0.308
7.726,0.292
7.728,0.292
7.729,0.300
7.731,0.308
7.732,0.315
7.733,0.308
7.735,0.315
7.736,0.315
7.737,0.315
7.739,0.323
7.740,0.331
7.742,0.315
7.743,0.308
7.744,0.300
7.746,0.323
7.747,0.323
7.749,0.315
7.750,0.315
7.751,0.300
7.753,0.308
7.754,0.323
7.756,0.308
7.757,0.292
7.758,0.292
7.760,0.285
7.761,0.285
7.763,0.285
7.764,0.292
7.765,0.285
7.767,0.277
7.768,0.269
7.769,0.269
7.771,0.262
7.772,0.262
7.774,0.254
7.775,0.262
7.776,0.262
7.778,0.262
7.779,0.262
7.781,0.262
7.782,0.246
7.783,0.238
7.785,0.231
7.786,0.231
7.787,0.223
7.789,0.200
7.790,0.208
7.792,0.215
7.793,0.223
7.794,0.215
7.796,0.215
7.797,0.208
7.799,0.208
7.800,0.208
7.801,0.215
7.803,0.215
7.804,0.215
7.806,0.215
7.807,0.208
7.808,0.215
7.810,0.223
7.811,0.215
7.812,0.215
7.814,0.231
7.815,0.231
7.817,0.215
7.818,0.215
7.819,0.223
7.821,0.223
7.822,0.215
7.824,0.231
7.825,0.238
7.826,0.246
7.828,0.238
7.829,0.246
7.831,0.246
7.832,0.231
7.833,0.238
7.835,0.231
7.836,0.223
7.838,0.246
7.839,0.262
7.840,0.277
7.842,0.285
7.843,0.292
7.844,0.308
7.846,0.308
7.847,0.331
7.849,0.354
7.850,0.369
7.851,0.369
7.853,0.400
7.854,0.423
7.856,0.438
7.857,0.446
7.858,0.469
7.860,0.492
7.861,0.515
7.862,0.546
7.864,0.562
7.865,0.562
7.867,0.569
7.868,0.569
7.869,0.554
7.871,0.554
7.872,0.569
7.874,0.546
7.875,0.538
7.876,0.546
7.878,0.500
7.879,0.469
7.881,0.462
7.882,0.446
7.883,0.423
7.885,0.392
7.886,0.369
7.888,0.377
7.889,0.377
7.890,0.377
7.892,0.369
7.893,0.369
7.894,0.377
7.896,0.346
7.897,0.354
7.899,0.362
7.900,0.346
7.901,0.331
7.903,0.346
7.904,0.346
7.906,0.331
7.907,0.315
7.908,0.315
7.910,0.315
7.911,0.331
7.912,0.315
7.914,0.308
7.915,0.308
7.917,0.308
7.918,0.285
7.919,0.277
7.921,0.269
7.922,0.262
7.924,0.246
7.925,0.238
7.926,0.238
7.928,0.246
7.929,0.254
7.931,0.246
7.932,0.238
7.933,0.231
7.935,0.223
7.936,0.215
7.938,0.223
7.939,0.215
7.940,0.200
7.942,0.208
7.943,0.208
7.944,0.200
7.946,0.208
7.947,0.215
7.949,0.208
7.950,0.208
7.951,0.208
7.953,0.208
7.954,0.208
7.956,0.215
7.957,0.208
7.958,0.208
7.960,0.208
7.961,0.215
7.963,0.215
7.964,0.215
7.965,0.200
7.967,0.208
7.968,0.208
7.969,0.208
7.971,0.200
7.972,0.208
7.974,0.208
7.975,0.192
7.976,0.192
7.978,0.200
7.979,0.192
7.981,0.192
7.982,0.192
7.983,0.192
7.985,0.185
7.986,0.192
7.987,0.192
7.989,0.192
7.990,0.192
7.992,0.192
7.993,0.208
7.994,0.215
7.996,0.215
7.997,0.208
7.999,0.200
