'Elapsed time','ECG'
8.000,0.215
8.001,0.215
8.003,0.215
8.004,0.215
8.006,0.200
8.007,0.200
8.008,0.208
8.010,0.208
8.011,0.200
8.012,0.208
8.014,0.215
8.015,0.200
8.017,0.192
8.018,0.200
8.019,0.200
8.021,0.200
8.022,0.215
8.024,0.208
8.025,0.200
8.026,0.208
8.028,0.215
8.029,0.208
8.031,0.215
8.032,0.208
8.033,0.208
8.035,0.208
8.036,0.200
8.037,0.200
8.039,0.200
8.040,0.200
8.042,0.185
8.043,0.185
8.044,0.192
8.046,0.185
8.047,0.185
8.049,0.192
8.050,0.185
8.051,0.185
8.053,0.192
8.054,0.192
8.056,0.177
8.057,0.185
8.058,0.185
8.060,0.169
8.061,0.169
8.062,0.177
8.064,0.177
8.065,0.177
8.067,0.177
8.068,0.177
8.069,0.169
8.071,0.177
8.072,0.177
8.074,0.177
8.075,0.177
8.076,0.177
8.078,0.185
8.079,0.192
8.081,0.200
8.082,0.185
8.083,0.169
8.085,0.169
8.086,0.169
8.088,0.162
8.089,0.162
8.090,0.162
8.092,0.162
8.093,0.154
8.094,0.162
8.096,0.162
8.097,0.154
8.099,0.146
8.100,0.146
8.101,0.138
8.103,0.131
8.104,0.138
8.106,0.131
8.107,0.138
8.108,0.138
8.110,0.123
8.111,0.123
8.113,0.115
8.114,0.123
8.115,0.115
8.117,0.123
8.118,0.123
8.119,0.108
8.121,0.100
8.122,0.108
8.124,0.092
8.125,0.092
8.126,0.100
8.128,0.085
8.129,0.077
8.131,0.092
8.132,0.085
8.133,0.069
8.135,0.069
8.136,0.069
8.137,0.069
8.139,0.085
8.140,0.092
8.142,0.085
8.143,0.092
8.144,0.092
8.146,0.092
8.147,0.100
8.149,0.100
8.150,0.100
8.151,0.108
8.153,0.108
8.154,0.108
8.156,0.115
8.157,0.115
8.158,0.115
8.160,0.100
8.161,0.108
8.162,0.115
8.164,0.115
8.165,0.115
8.167,0.115
8.168,0.108
8.169,0.115
8.171,0.115
8.172,0.131
8.174,0.131
8.175,0.131
8.176,0.131
8.178,0.138
8.179,0.138
8.181,0.146
8.182,0.146
8.183,0.138
8.185,0.162
8.186,0.169
8.188,0.169
8.189,0.169
8.190,0.169
8.192,0.177
8.193,0.169
8.194,0.185
8.196,0.192
8.197,0.177
8.199,0.185
8.200,0.192
8.201,0.192
8.203,0.192
8.204,0.200
8.206,0.208
8.207,0.200
8.208,0.200
8.210,0.200
8.211,0.192
8.213,0.200
8.214,0.208
8.215,0.185
8.217,0.200
8.218,0.200
8.219,0.200
8.221,0.192
8.222,0.200
8.224,0.208
8.225,0.200
8.226,0.208
8.228,0.208
8.229,0.208
8.231,0.215
8.232,0.215
8.233,0.215
8.235,0.223
8.236,0.231
8.238,0.223
8.239,0.208
8.240,0.215
8.242,0.208
8.243,0.200
8.244,0.192
8.246,0.192
8.247,0.208
8.249,0.200
8.250,0.200
8.251,0.208
8.253,0.200
8.254,0.200
8.256,0.200
8.257,0.192
8.258,0.200
8.260,0.208
8.261,0.208
8.262,0.215
8.264,0.215
8.265,0.215
8.267,0.215
8.268,0.208
8.269,0.208
8.271,0.200
8.272,0.208
8.274,0.208
8.275,0.200
8.276,0.208
8.278,0.215
8.279,0.215
8.281,0.208
8.282,0.208
8.283,0.208
8.285,0.208
8.286,0.208
8.287,0.208
8.289,0.215
8.290,0.223
8.292,0.223
8.293,0.208
8.294,0.208
8.296,0.223
8.297,0.223
8.299,0.200
8.300,0.200
8.301,0.208
8.303,0.208
8.304,0.208
8.306,0.208
8.307,0.208
8.308,0.200
8.310,0.208
8.311,0.223
8.312,0.231
8.314,0.223
8.315,0.231
8.317,0.246
8.318,0.246
8.319,0.238
8.321,0.238
8.322,0.238
8.324,0.231
8.325,0.231
8.326,0.231
8.328,0.238
8.329,0.231
8.331,0.223
8.332,0.223
8.333,0.215
8.335,0.215
8.336,0.223
8.338,0.223
8.339,0.215
8.340,0.223
8.342,0.231
8.343,0.231
8.344,0.238
8.346,0.238
8.347,0.231
8.349,0.231
8.350,0.231
8.351,0.231
8.353,0.223
8.354,0.223
8.356,0.231
8.357,0.223
8.358,0.215
8.360,0.223
8.361,0.231
8.363,0.223
8.364,0.231
8.365,0.231
8.367,0.238
8.368,0.262
8.369,0.285
8.371,0.300
8.372,0.315
8.374,0.323
8.375,0.338
8.376,0.331
8.378,0.331
8.379,0.346
8.381,0.354
8.382,0.346
8.383,0.346
8.385,0.362
8.386,0.338
8.387,0.300
8.389,0.292
8.390,0.262
8.392,0.231
8.393,0.223
8.394,0.215
8.396,0.169
8.397,0.123
8.399,0.092
8.400,0.046
8.401,0.008
8.403,-0.023
8.404,-0.069
8.406,-0.123
8.407,-0.185
8.408,-0.238
8.410,-0.308
8.411,-0.354
8.412,-0.415
8.414,-0.477
8.415,-0.523
8.417,-0.508
8.418,-0.477
8.419,-0.462
8.421,-0.462
8.422,-0.446
8.424,-0.446
8.425,-0.438
8.426,-0.400
8.428,-0.369
8.429,-0.346
8.431,-0.315
8.432,-0.285
8.433,-0.269
8.435,-0.231
8.436,-0.200
8.438,-0.146
8.439,-0.092
8.440,-0.062
8.442,-0.023
8.443,0.038
8.444,0.085
8.446,0.108
8.447,0.100
8.449,0.108
8.450,0.138
8.451,0.146
8.453,0.146
8.454,0.162
8.456,0.169
8.457,0.169
8.458,0.177
8.460,0.200
8.461,0.208
8.463,0.208
8.464,0.215
8.465,0.215
8.467,0.223
8.468,0.223
8.469,0.223
8.471,0.223
8.472,0.215
8.474,0.215
8.475,0.223
8.476,0.223
8.478,0.231
8.479,0.238
8.481,0.238
8.482,0.238
8.483,0.246
8.485,0.254
8.486,0.246
8.488,0.246
8.489,0.246
8.490,0.246
8.492,0.246
8.493,0.254
8.494,0.254
8.496,0.254
8.497,0.246
8.499,0.254
8.500,0.246
8.501,0.262
8.503,0.262
8.504,0.269
8.506,0.285
8.507,0.285
8.508,0.262
8.510,0.254
8.511,0.269
8.512,0.285
8.514,0.269
8.515,0.246
8.517,0.238
8.518,0.262
8.519,0.262
8.521,0.254
8.522,0.254
8.524,0.246
8.525,0.254
8.526,0.269
8.528,0.269
8.529,0.277
8.531,0.277
8.532,0.269
8.533,0.269
8.535,0.285
8.536,0.285
8.537,0.277
8.539,0.277
8.540,0.269
8.542,0.277
8.543,0.277
8.544,0.285
8.546,0.285
8.547,0.285
8.549,0.277
8.550,0.277
8.551,0.277
8.553,0.277
8.554,0.292
8.556,0.285
8.557,0.277
8.558,0.277
8.560,0.277
8.561,0.269
8.562,0.285
8.564,0.300
8.565,0.285
8.567,0.292
8.568,0.300
8.569,0.315
8.571,0.315
8.572,0.323
8.574,0.323
8.575,0.323
8.576,0.323
8.578,0.331
8.579,0.331
8.581,0.315
8.582,0.308
8.583,0.308
8.585,0.315
8.586,0.315
8.588,0.315
8.589,0.308
8.590,0.315
8.592,0.323
8.593,0.338
8.594,0.338
8.596,0.331
8.597,0.338
8.599,0.354
8.600,0.362
8.601,0.369
8.603,0.377
8.604,0.392
8.606,0.392
8.607,0.392
8.608,0.392
8.610,0.385
8.611,0.400
8.613,0.408
8.614,0.415
8.615,0.400
8.617,0.408
8.618,0.415
8.619,0.415
8.621,0.415
8.622,0.415
8.624,0.423
8.625,0.423
8.626,0.423
8.628,0.431
8.629,0.431
8.631,0.454
8.632,0.462
8.633,0.454
8.635,0.469
8.636,0.469
8.637,0.469
8.639,0.469
8.640,0.462
8.642,0.454
8.643,0.454
8.644,0.477
8.646,0.469
8.647,0.462
8.649,0.469
8.650,0.477
8.651,0.477
8.653,0.477
8.654,0.477
8.656,0.469
8.657,0.462
8.658,0.469
8.660,0.469
8.661,0.454
8.662,0.454
8.664,0.462
8.665,0.462
8.667,0.446
8.668,0.454
8.669,0.462
8.671,0.454
8.672,0.454
8.674,0.454
8.675,0.446
8.676,0.438
8.678,0.446
8.679,0.431
8.681,0.423
8.682,0.415
8.683,0.423
8.685,0.415
8.686,0.415
8.688,0.415
8.689,0.408
8.690,0.400
8.692,0.400
8.693,0.408
8.694,0.400
8.696,0.377
8.697,0.377
8.699,0.377
8.700,0.377
8.701,0.377
8.703,0.354
8.704,0.362
8.706,0.362
8.707,0.323
8.708,0.323
8.710,0.338
8.711,0.346
8.713,0.331
8.714,0.308
8.715,0.300
8.717,0.308
8.718,0.300
8.719,0.285
8.721,0.285
8.722,0.285
8.724,0.269
8.725,0.269
8.726,0.269
8.728,0.254
8.729,0.269
8.731,0.262
8.732,0.246
8.733,0.246
8.735,0.246
8.736,0.254
8.738,0.246
8.739,0.238
8.740,0.238
8.742,0.238
8.743,0.246
8.744,0.238
8.746,0.231
8.747,0.231
8.749,0.238
8.750,0.215
8.751,0.215
8.753,0.215
8.754,0.215
8.756,0.208
8.757,0.208
8.758,0.215
8.760,0.215
8.761,0.223
8.762,0.238
8.764,0.223
8.765,0.223
8.767,0.223
8.768,0.223
8.769,0.208
8.771,0.208
8.772,0.208
8.774,0.192
8.775,0.192
8.776,0.192
8.778,0.200
8.779,0.208
8.781,0.192
8.782,0.185
8.783,0.192
8.785,0.185
8.786,0.185
8.787,0.185
8.789,0.192
8.790,0.192
8.792,0.185
8.793,0.192
8.794,0.200
8.796,0.200
8.797,0.192
8.799,0.200
8.800,0.200
8.801,0.200
8.803,0.215
8.804,0.200
8.806,0.192
8.807,0.208
8.808,0.208
8.810,0.192
8.811,0.192
8.812,0.215
8.814,0.200
8.815,0.192
8.817,0.192
8.818,0.185
8.819,0.177
8.821,0.185
8.822,0.177
8.824,0.177
8.825,0.177
8.826,0.177
8.828,0.177
8.829,0.177
8.831,0.177
8.832,0.177
8.833,0.169
8.835,0.169
8.836,0.177
8.838,0.185
8.839,0.177
8.840,0.185
8.842,0.192
8.843,0.200
8.844,0.192
8.846,0.200
8.847,0.192
8.849,0.192
8.850,0.192
8.851,0.185
8.853,0.192
8.854,0.185
8.856,0.177
8.857,0.185
8.858,0.185
8.860,0.177
8.861,0.162
8.863,0.162
8.864,0.169
8.865,0.169
8.867,0.177
8.868,0.169
8.869,0.177
8.871,0.185
8.872,0.185
8.874,0.192
8.875,0.192
8.876,0.192
8.878,0.192
8.879,0.200
8.881,0.192
8.882,0.185
8.883,0.192
8.885,0.200
8.886,0.200
8.887,0.192
8.889,0.192
8.890,0.192
8.892,0.192
8.893,0.200
8.894,0.200
8.896,0.208
8.897,0.200
8.899,0.192
8.900,0.185
8.901,0.200
8.903,0.200
8.904,0.200
8.906,0.192
8.907,0.192
8.908,0.192
8.910,0.192
8.911,0.200
8.912,0.192
8.914,0.192
8.915,0.192
8.917,0.192
8.918,0.192
8.919,0.185
8.921,0.192
8.922,0.185
8.924,0.169
8.925,0.169
8.926,0.177
8.928,0.185
8.929,0.185
8.931,0.192
8.932,0.192
8.933,0.192
8.935,0.192
8.936,0.200
8.938,0.192
8.939,0.192
8.940,0.192
8.942,0.185
8.943,0.185
8.944,0.192
8.946,0.185
8.947,0.192
8.949,0.192
8.950,0.192
8.951,0.185
8.953,0.208
8.954,0.215
8.956,0.192
8.957,0.200
8.958,0.208
8.960,0.200
8.961,0.208
8.963,0.215
8.964,0.208
8.965,0.208
8.967,0.208
8.968,0.208
8.969,0.208
8.971,0.208
8.972,0.200
8.974,0.185
8.975,0.185
8.976,0.192
8.978,0.192
8.979,0.192
8.981,0.185
8.982,0.185
8.983,0.185
8.985,0.192
8.986,0.200
8.988,0.200
8.989,0.200
8.990,0.200
8.992,0.208
8.993,0.223
8.994,0.223
8.996,0.215
8.997,0.223
8.999,0.215
9.000,0.215
9.001,0.215
9.003,0.231
9.004,0.231
9.006,0.215
9.007,0.208
9.008,0.215
9.010,0.200
9.011,0.208
9.012,0.200
9.014,0.192
9.015,0.208
9.017,0.215
9.018,0.223
9.019,0.223
9.021,0.223
9.022,0.223
9.024,0.215
9.025,0.215
9.026,0.223
9.028,0.231
9.029,0.223
9.031,0.215
9.032,0.215
9.033,0.215
9.035,0.215
9.036,0.215
9.037,0.208
9.039,0.215
9.040,0.223
9.042,0.215
9.043,0.215
9.044,0.223
9.046,0.223
9.047,0.215
9.049,0.215
9.050,0.215
9.051,0.215
9.053,0.215
9.054,0.215
9.056,0.215
9.057,0.208
9.058,0.208
9.060,0.215
9.061,0.215
9.062,0.215
9.064,0.208
9.065,0.208
9.067,0.208
9.068,0.208
9.069,0.208
9.071,0.208
9.072,0.200
9.074,0.208
9.075,0.200
9.076,0.200
9.078,0.192
9.079,0.192
9.081,0.208
9.082,0.192
9.083,0.208
9.085,0.208
9.086,0.200
9.088,0.200
9.089,0.208
9.090,0.215
9.092,0.192
9.093,0.200
9.094,0.215
9.096,0.208
9.097,0.200
9.099,0.208
9.100,0.200
9.101,0.192
9.103,0.208
9.104,0.208
9.106,0.192
9.107,0.208
9.108,0.192
9.110,0.200
9.111,0.215
9.113,0.223
9.114,0.208
9.115,0.215
9.117,0.215
9.118,0.208
9.119,0.208
9.121,0.200
9.122,0.192
9.124,0.192
9.125,0.200
9.126,0.200
9.128,0.208
9.129,0.208
9.131,0.215
9.132,0.215
9.133,0.223
9.135,0.215
9.136,0.223
9.137,0.223
9.139,0.215
9.140,0.215
9.142,0.223
9.143,0.231
9.144,0.223
9.146,0.215
9.147,0.215
9.149,0.208
9.150,0.208
9.151,0.200
9.153,0.208
9.154,0.215
9.156,0.223
9.157,0.223
9.158,0.223
9.160,0.246
9.161,0.254
9.162,0.262
9.164,0.262
9.165,0.262
9.167,0.262
9.168,0.262
9.169,0.262
9.171,0.269
9.172,0.269
9.174,0.269
9.175,0.254
9.176,0.254
9.178,0.262
9.179,0.254
9.181,0.238
9.182,0.246
9.183,0.254
9.185,0.246
9.186,0.262
9.188,0.262
9.189,0.254
9.190,0.262
9.192,0.269
9.193,0.262
9.194,0.277
9.196,0.292
9.197,0.277
9.199,0.277
9.200,0.285
9.201,0.292
9.203,0.285
9.204,0.292
9.206,0.292
9.207,0.300
9.208,0.300
9.210,0.300
9.211,0.300
9.213,0.308
9.214,0.315
9.215,0.300
9.217,0.292
9.218,0.300
9.219,0.308
9.221,0.300
9.222,0.300
9.224,0.300
9.225,0.285
9.226,0.308
9.228,0.308
9.229,0.315
9.231,0.308
9.232,0.315
9.233,0.308
9.235,0.315
9.236,0.315
9.238,0.323
9.239,0.331
9.240,0.331
9.242,0.315
9.243,0.315
9.244,0.315
9.246,0.315
9.247,0.315
9.249,0.315
9.250,0.308
9.251,0.308
9.253,0.315
9.254,0.308
9.256,0.300
9.257,0.308
9.258,0.308
9.260,0.285
9.261,0.292
9.262,0.285
9.264,0.285
9.265,0.277
9.267,0.269
9.268,0.262
9.269,0.262
9.271,0.269
9.272,0.262
9.274,0.246
9.275,0.246
9.276,0.246
9.278,0.246
9.279,0.246
9.281,0.231
9.282,0.231
9.283,0.215
9.285,0.223
9.286,0.223
9.287,0.223
9.289,0.208
9.290,0.223
9.292,0.223
9.293,0.223
9.294,0.215
9.296,0.208
9.297,0.215
9.299,0.208
9.300,0.223
9.301,0.223
9.303,0.215
9.304,0.215
9.306,0.223
9.307,0.223
9.308,0.223
9.310,0.231
9.311,0.238
9.312,0.238
9.314,0.223
9.315,0.223
9.317,0.238
9.318,0.254
9.319,0.246
9.321,0.254
9.322,0.262
9.324,0.262
9.325,0.246
9.326,0.246
9.328,0.262
9.329,0.262
9.331,0.262
9.332,0.262
9.333,0.254
9.335,0.254
9.336,0.269
9.338,0.285
9.339,0.285
9.340,0.300
9.342,0.315
9.343,0.331
9.344,0.346
9.346,0.369
9.347,0.385
9.349,0.400
9.350,0.408
9.351,0.431
9.353,0.446
9.354,0.477
9.356,0.492
9.357,0.500
9.358,0.515
9.360,0.546
9.361,0.569
9.363,0.562
9.364,0.562
9.365,0.554
9.367,0.554
9.368,0.554
9.369,0.546
9.371,0.546
9.372,0.531
9.374,0.508
9.375,0.492
9.376,0.477
9.378,0.446
9.379,0.415
9.381,0.392
9.382,0.377
9.383,0.369
9.385,0.369
9.386,0.377
9.387,0.362
9.389,0.354
9.390,0.346
9.392,0.346
9.393,0.338
9.394,0.338
9.396,0.323
9.397,0.323
9.399,0.323
9.400,0.323
9.401,0.308
9.403,0.315
9.404,0.308
9.406,0.308
9.407,0.308
9.408,0.308
9.410,0.300
9.411,0.292
9.412,0.292
9.414,0.292
9.415,0.285
9.417,0.269
9.418,0.269
9.419,0.262
9.421,0.246
9.422,0.238
9.424,0.238
9.425,0.231
9.426,0.231
9.428,0.238
9.429,0.231
9.431,0.223
9.432,0.215
9.433,0.208
9.435,0.208
9.436,0.208
9.438,0.208
9.439,0.192
9.440,0.200
9.442,0.200
9.443,0.185
9.444,0.208
9.446,0.208
9.447,0.200
9.449,0.208
9.450,0.208
9.451,0.200
9.453,0.208
9.454,0.215
9.456,0.200
9.457,0.200
9.458,0.208
9.460,0.200
9.461,0.200
9.463,0.208
9.464,0.215
9.465,0.208
9.467,0.208
9.468,0.192
9.469,0.200
9.471,0.200
9.472,0.200
9.474,0.200
9.475,0.200
9.476,0.192
9.478,0.192
9.479,0.192
9.481,0.185
9.482,0.185
9.483,0.185
9.485,0.200
9.486,0.200
9.488,0.200
9.489,0.200
9.490,0.200
9.492,0.200
9.493,0.200
9.494,0.200
9.496,0.208
9.497,0.200
9.499,0.200
9.500,0.192
9.501,0.200
9.503,0.200
9.504,0.208
9.506,0.192
9.507,0.185
9.508,0.192
9.510,0.192
9.511,0.192
9.512,0.185
9.514,0.185
9.515,0.185
9.517,0.192
9.518,0.185
9.519,0.185
9.521,0.185
9.522,0.185
9.524,0.192
9.525,0.192
9.526,0.185
9.528,0.200
9.529,0.192
9.531,0.192
9.532,0.192
9.533,0.185
9.535,0.185
9.536,0.177
9.537,0.177
9.539,0.177
9.540,0.169
9.542,0.177
9.543,0.185
9.544,0.185
9.546,0.177
9.547,0.185
9.549,0.185
9.550,0.177
9.551,0.185
9.553,0.192
9.554,0.185
9.556,0.177
9.557,0.177
9.558,0.177
9.560,0.169
9.561,0.177
9.562,0.162
9.564,0.162
9.565,0.177
9.567,0.169
9.568,0.162
9.569,0.169
9.571,0.177
9.572,0.169
9.574,0.169
9.575,0.185
9.576,0.177
9.578,0.169
9.579,0.169
9.581,0.162
9.582,0.169
9.583,0.185
9.585,0.177
9.586,0.169
9.588,0.177
9.589,0.177
9.590,0.162
9.592,0.169
9.593,0.169
9.594,0.162
9.596,0.169
9.597,0.162
9.599,0.146
9.600,0.154
9.601,0.154
9.603,0.146
9.604,0.146
9.606,0.138
9.607,0.123
9.608,0.123
9.610,0.131
9.611,0.131
9.613,0.123
9.614,0.123
9.615,0.115
9.617,0.100
9.618,0.100
9.619,0.100
9.621,0.108
9.622,0.108
9.624,0.092
9.625,0.085
9.626,0.092
9.628,0.092
9.629,0.077
9.631,0.077
9.632,0.092
9.633,0.100
9.635,0.092
9.636,0.092
9.637,0.092
9.639,0.100
9.640,0.100
9.642,0.100
9.643,0.115
9.644,0.123
9.646,0.115
9.647,0.115
9.649,0.123
9.650,0.131
9.651,0.123
9.653,0.131
9.654,0.131
9.656,0.123
9.657,0.131
9.658,0.138
9.660,0.131
9.661,0.123
9.662,0.131
9.664,0.138
9.665,0.138
9.667,0.138
9.668,0.146
9.669,0.154
9.671,0.146
9.672,0.154
9.674,0.162
9.675,0.154
9.676,0.169
9.678,0.169
9.679,0.162
9.681,0.162
9.682,0.177
9.683,0.177
9.685,0.162
9.686,0.169
9.688,0.185
9.689,0.177
9.690,0.185
9.692,0.185
9.693,0.192
9.694,0.192
9.696,0.192
9.697,0.192
9.699,0.192
9.700,0.192
9.701,0.208
9.703,0.208
9.704,0.208
9.706,0.200
9.707,0.208
9.708,0.215
9.710,0.208
9.711,0.215
9.713,0.208
9.714,0.200
9.715,0.200
9.717,0.208
9.718,0.208
9.719,0.215
9.721,0.208
9.722,0.215
9.724,0.215
9.725,0.208
9.726,0.208
9.728,0.215
9.729,0.223
9.731,0.215
9.732,0.215
9.733,0.215
9.735,0.223
9.736,0.208
9.738,0.215
9.739,0.215
9.740,0.200
9.742,0.200
9.743,0.200
9.744,0.192
9.746,0.200
9.747,0.200
9.749,0.200
9.750,0.192
9.751,0.208
9.753,0.208
9.754,0.200
9.756,0.192
9.757,0.208
9.758,0.215
9.760,0.223
9.761,0.231
9.762,0.231
9.764,0.223
9.765,0.223
9.767,0.223
9.768,0.215
9.769,0.215
9.771,0.223
9.772,0.208
9.774,0.208
9.775,0.215
9.776,0.208
9.778,0.215
9.779,0.215
9.781,0.215
9.782,0.215
9.783,0.215
9.785,0.215
9.786,0.223
9.787,0.231
9.789,0.231
9.790,0.223
9.792,0.223
9.793,0.223
9.794,0.208
9.796,0.215
9.797,0.215
9.799,0.208
9.800,0.215
9.801,0.200
9.803,0.208
9.804,0.208
9.806,0.215
9.807,0.231
9.808,0.231
9.810,0.231
9.811,0.231
9.812,0.246
9.814,0.254
9.815,0.246
9.817,0.246
9.818,0.246
9.819,0.246
9.821,0.246
9.822,0.238
9.824,0.231
9.825,0.231
9.826,0.215
9.828,0.231
9.829,0.231
9.831,0.215
9.832,0.223
9.833,0.215
9.835,0.215
9.836,0.215
9.838,0.215
9.839,0.215
9.840,0.208
9.842,0.215
9.843,0.215
9.844,0.223
9.846,0.215
9.847,0.223
9.849,0.215
9.850,0.215
9.851,0.215
9.853,0.223
9.854,0.215
9.856,0.215
9.857,0.231
9.858,0.231
9.860,0.231
9.861,0.246
9.863,0.254
9.864,0.269
9.865,0.277
9.867,0.292
9.868,0.308
9.869,0.315
9.871,0.338
9.872,0.331
9.874,0.331
9.875,0.338
9.876,0.338
9.878,0.346
9.879,0.362
9.881,0.346
9.882,0.331
9.883,0.308
9.885,0.292
9.886,0.269
9.887,0.246
9.889,0.223
9.890,0.192
9.892,0.177
9.893,0.138
9.894,0.100
9.896,0.069
9.897,0.023
9.899,-0.015
9.900,-0.054
9.901,-0.100
9.903,-0.162
9.904,-0.231
9.906,-0.292
9.907,-0.354
9.908,-0.415
9.910,-0.477
9.911,-0.508
9.912,-0.508
9.914,-0.477
9.915,-0.462
9.917,-0.454
9.918,-0.446
9.919,-0.431
9.921,-0.423
9.922,-0.400
9.924,-0.362
9.925,-0.338
9.926,-0.315
9.928,-0.285
9.929,-0.254
9.931,-0.238
9.932,-0.200
9.933,-0.146
9.935,-0.092
9.936,-0.038
9.938,0.008
9.939,0.031
9.940,0.077
9.942,0.115
9.943,0.131
9.944,0.131
9.946,0.131
9.947,0.154
9.949,0.162
9.950,0.169
9.951,0.177
9.953,0.192
9.954,0.200
9.956,0.208
9.957,0.215
9.958,0.215
9.960,0.223
9.961,0.231
9.963,0.238
9.964,0.231
9.965,0.238
9.967,0.238
9.968,0.246
9.969,0.238
9.971,0.238
9.972,0.238
9.974,0.238
9.975,0.238
9.976,0.246
9.978,0.238
9.979,0.246
9.981,0.246
9.982,0.254
9.983,0.254
9.985,0.246
9.986,0.246
9.988,0.246
9.989,0.238
9.990,0.238
9.992,0.246
9.993,0.246
9.994,0.254
9.996,0.262
9.997,0.262
9.999,0.262
